[locus_tag=SynWH7803_0140],[protein_id=CAK22566.1],[gene=None],[protein=Glycosyltransferase of family GT2]
[locus_tag=SynWH7803_0154],[protein_id=CAK22580.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0158],[protein_id=CAK22584.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0162],[protein_id=CAK22588.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0164],[protein_id=CAK22590.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0166],[protein_id=CAK22592.1],[gene=xylB],[protein=Xylulose kinase]
[locus_tag=SynWH7803_0189],[protein_id=CAK22615.1],[gene=nblB],[protein=Putative NblB protein (PBS lyase with HEAT-like repeats)]
[locus_tag=SynWH7803_0191],[protein_id=CAK22617.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0194],[protein_id=CAK22620.1],[gene=None],[protein=Hypothetical protein with transmembrane domains]
[locus_tag=SynWH7803_0207],[protein_id=CAK22633.1],[gene=ackA],[protein=Acetate kinase]
[locus_tag=SynWH7803_0209],[protein_id=CAK22635.1],[gene=None],[protein=Phosphoketolase]
[locus_tag=SynWH7803_0211],[protein_id=CAK22637.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0220],[protein_id=CAK22646.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0239],[protein_id=CAK22665.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0262],[protein_id=CAK22688.1],[gene=phr],[protein=Deoxyribodipyrimidine photolyase]
[locus_tag=SynWH7803_0266],[protein_id=CAK22692.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0267],[protein_id=CAK22693.1],[gene=None],[protein=FAD binding domain of DNA photolyase]
[locus_tag=SynWH7803_0273],[protein_id=CAK22699.1],[gene=None],[protein=Choline-glycine betaine transporter]
[locus_tag=SynWH7803_0274],[protein_id=CAK22700.1],[gene=solA],[protein=Sarcosine oxidase]
[locus_tag=SynWH7803_0275],[protein_id=CAK22701.1],[gene=None],[protein=Glutamate dehydrogenase/leucine dehydrogenase]
[locus_tag=SynWH7803_0276],[protein_id=CAK22702.1],[gene=None],[protein=SAM dependent carboxyl methyltransferase]
[locus_tag=SynWH7803_0285],[protein_id=CAK22711.1],[gene=None],[protein=Phosphorylase kinase alpha/beta]
[locus_tag=SynWH7803_0294],[protein_id=CAK22720.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0327],[protein_id=CAK22753.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0334],[protein_id=CAK22760.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0336],[protein_id=CAK22762.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0340],[protein_id=CAK22766.1],[gene=None],[protein=Uncharacterised conserved membrane protein]
[locus_tag=SynWH7803_0341],[protein_id=CAK22767.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0348],[protein_id=CAK22774.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0357],[protein_id=CAK22783.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0365],[protein_id=CAK22791.1],[gene=nctP],[protein=Sodium dependent transporter]
[locus_tag=SynWH7803_0390],[protein_id=CAK22816.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0393],[protein_id=CAK22819.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0394],[protein_id=CAK22820.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0400],[protein_id=CAK22826.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0440],[protein_id=CAK22866.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0464],[protein_id=CAK22890.1],[gene=pex],[protein=Possible Pex protein (Period-extender gene product)]
[locus_tag=SynWH7803_0470],[protein_id=CAK22896.1],[gene=None],[protein=Possible oxidoreductase]
[locus_tag=SynWH7803_0476],[protein_id=CAK22902.1],[gene=rpcF],[protein=Phycobilin lyase beta subunit]
[locus_tag=SynWH7803_0477],[protein_id=CAK22903.1],[gene=rpcE],[protein=Phycobilin lyase alpha subunit]
[locus_tag=SynWH7803_0487],[protein_id=CAK22913.1],[gene=mpeE],"[protein=Phycobilisome linker polypeptide, C-phycoerythrin class II-associated]"
[locus_tag=SynWH7803_0490],[protein_id=CAK22916.1],[gene=None],[protein=Conserved hypothetical protein in phycobilisome rod gene region]
[locus_tag=SynWH7803_0495],[protein_id=CAK22921.1],[gene=None],[protein=Conserved hypothetical protein in phycobilisome rod gene region]
[locus_tag=SynWH7803_0496],[protein_id=CAK22922.1],[gene=None],[protein=Conserved hypothetical protein in phycobilisome rod gene region]
[locus_tag=SynWH7803_0497],[protein_id=CAK22923.1],[gene=cpeR],[protein=C-phycoerythrin operon regulator]
[locus_tag=SynWH7803_0501],[protein_id=CAK22927.1],[gene=cpeE],"[protein=Phycobilisome linker polypeptide, C-phycoerythrin class I-associated]"
[locus_tag=SynWH7803_0502],[protein_id=CAK22928.1],[gene=mpeD],"[protein=Phycobilisome linker polypeptide, C-phycoerythrin-associated]"
[locus_tag=SynWH7803_0503],[protein_id=CAK22929.1],[gene=cpeC],"[protein=Phycobilisome linker polypeptide, C-phycoerythrin class I-associated]"
[locus_tag=SynWH7803_0505],[protein_id=CAK22931.1],[gene=cpcG2],[protein=Phycobilisome rod-core linker polypeptide cpcG (L-RC 28.5)]
[locus_tag=SynWH7803_0507],[protein_id=CAK22933.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0521],[protein_id=CAK22947.1],[gene=uspA],[protein=Possible Universal Stress Protein with 2 USP-like domains]
[locus_tag=SynWH7803_0526],[protein_id=CAK22952.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0546],[protein_id=CAK22972.1],[gene=None],[protein=Glycerol-3-phosphate dehydrogenase]
[locus_tag=SynWH7803_0547],[protein_id=CAK22973.1],[gene=glpK],[protein=Glycerol kinase]
[locus_tag=SynWH7803_0551],[protein_id=CAK22977.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0552],[protein_id=CAK22978.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0553],[protein_id=CAK22979.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0554],[protein_id=CAK22980.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0558],[protein_id=CAK22984.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0559],[protein_id=CAK22985.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0565],[protein_id=CAK22991.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0590],[protein_id=CAK23016.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0595],[protein_id=CAK23021.1],[gene=None],[protein=Conserved hypothetical protein with transmembrane domains]
[locus_tag=SynWH7803_0600],[protein_id=CAK23026.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0604],[protein_id=CAK23030.1],[gene=None],[protein=Small Multidrug Resistance protein]
[locus_tag=SynWH7803_0606],[protein_id=CAK23032.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0608],[protein_id=CAK23034.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0610],[protein_id=CAK23036.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0636],[protein_id=CAK23062.1],[gene=phr],[protein=Deoxyribodipyrimidine photolyase]
[locus_tag=SynWH7803_0640],[protein_id=CAK23066.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0647],[protein_id=CAK23073.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0664],[protein_id=CAK23090.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0665],[protein_id=CAK23091.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0666],[protein_id=CAK23092.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0667],[protein_id=CAK23093.1],[gene=psaM],[protein=psaM photosystem I reaction centre subunit XII]
[locus_tag=SynWH7803_0673],[protein_id=CAK23099.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0687],[protein_id=CAK23113.1],[gene=chpX],[protein=Possible CO2 hydration protein ChpX]
[locus_tag=SynWH7803_0691],[protein_id=CAK23117.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0697],[protein_id=CAK23123.1],[gene=None],[protein=Alpha/beta superfamily hydrolase]
[locus_tag=SynWH7803_0705],[protein_id=CAK23131.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0707],[protein_id=CAK23133.1],[gene=None],[protein=Possible biopolymer transport protein]
[locus_tag=SynWH7803_0708],[protein_id=CAK23134.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0709],[protein_id=CAK23135.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0710],[protein_id=CAK23136.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0711],[protein_id=CAK23137.1],[gene=None],[protein=Uncharacterized conserved secreted protein]
[locus_tag=SynWH7803_0716],[protein_id=CAK23142.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0717],[protein_id=CAK23143.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0721],[protein_id=CAK23147.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0722],[protein_id=CAK23148.1],[gene=None],[protein=Gluconolactonase]
[locus_tag=SynWH7803_0724],[protein_id=CAK23150.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0726],[protein_id=CAK23152.1],[gene=None],[protein=Conserved hypothetical protein related to Glyoxalase/Bleomycin resistance protein/Dioxygenase]
[locus_tag=SynWH7803_0727],[protein_id=CAK23153.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0729],[protein_id=CAK23155.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0745],[protein_id=CAK23171.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0777],[protein_id=CAK23203.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0778],[protein_id=CAK23204.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0782],[protein_id=CAK23208.1],[gene=None],[protein=Predicted Co/Zn/Cd cation efflux transporter]
[locus_tag=SynWH7803_0786],[protein_id=CAK23212.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0787],[protein_id=CAK23213.1],[gene=None],[protein=Permeases of the major facilitator superfamily]
[locus_tag=SynWH7803_0788],[protein_id=CAK23214.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0792],[protein_id=CAK23218.1],[gene=katG],[protein=Catalase/peroxidase]
[locus_tag=SynWH7803_0793],[protein_id=CAK23219.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0799],[protein_id=CAK23225.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0800],[protein_id=CAK23226.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0807],[protein_id=CAK23233.1],[gene=None],[protein=Uncharacterized conserved secreted protein]
[locus_tag=SynWH7803_0809],[protein_id=CAK23235.1],[gene=None],[protein=Predicted NAD/FAD-dependent oxidoreductase]
[locus_tag=SynWH7803_0811],[protein_id=CAK23237.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0812],[protein_id=CAK23238.1],[gene=None],[protein=Rieske-type iron-sulfur cluster-binding protein]
[locus_tag=SynWH7803_0815],[protein_id=CAK23241.1],[gene=None],[protein=Zn-dependent alcohol dehydrogenases]
[locus_tag=SynWH7803_0817],[protein_id=CAK23243.1],[gene=None],[protein=Putative pyridoxamine phosphate oxidase]
[locus_tag=SynWH7803_0821],[protein_id=CAK23247.1],[gene=None],[protein=DnaJ domain containing protein]
[locus_tag=SynWH7803_0823],[protein_id=CAK23249.1],[gene=hli],[protein=High light inducible protein]
[locus_tag=SynWH7803_0824],[protein_id=CAK23250.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0826],[protein_id=CAK23252.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0827],[protein_id=CAK23253.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0830],[protein_id=CAK23256.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0831],[protein_id=CAK23257.1],[gene=None],[protein=Possible low molecular weight phosphotyrosine protein phosphatase]
[locus_tag=SynWH7803_0833],[protein_id=CAK23259.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0835],[protein_id=CAK23261.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0836],[protein_id=CAK23262.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0837],[protein_id=CAK23263.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0839],[protein_id=CAK23265.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0840],[protein_id=CAK23266.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0842],[protein_id=CAK23268.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0844],[protein_id=CAK23270.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0845],[protein_id=CAK23271.1],[gene=mtnA],[protein=Metallothionein]
[locus_tag=SynWH7803_0846],[protein_id=CAK23272.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0847],[protein_id=CAK23273.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0848],[protein_id=CAK23274.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0849],[protein_id=CAK23275.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0850],[protein_id=CAK23276.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0851],[protein_id=CAK23277.1],[gene=None],[protein=Possible acyl-CoA dehydrogenase]
[locus_tag=SynWH7803_0854],[protein_id=CAK23280.1],[gene=None],"[protein=Predicted epimerase, PhzC/PhzF homolog]"
[locus_tag=SynWH7803_0855],[protein_id=CAK23281.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0858],[protein_id=CAK23284.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0859],[protein_id=CAK23285.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0863],[protein_id=CAK23289.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0865],[protein_id=CAK23291.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0866],[protein_id=CAK23292.1],[gene=ggt],[protein=Gamma-glutamyltranspeptidase]
[locus_tag=SynWH7803_0870],[protein_id=CAK23296.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0871],[protein_id=CAK23297.1],[gene=None],"[protein=Alcohol dehydrogenase, class IV]"
[locus_tag=SynWH7803_0872],[protein_id=CAK23298.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0873],[protein_id=CAK23299.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0874],[protein_id=CAK23300.1],[gene=None],[protein=Possible pectin lyase (parallel beta-helix repeat protein)]
[locus_tag=SynWH7803_0875],[protein_id=CAK23301.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0876],[protein_id=CAK23302.1],[gene=None],[protein=Predicted esterase]
[locus_tag=SynWH7803_0877],[protein_id=CAK23303.1],[gene=adhC],[protein=Probable alcohol dehydrogenase class III (Glutathione-dependent formaldehyde dehydrogenase)]
[locus_tag=SynWH7803_0878],[protein_id=CAK23304.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0879],[protein_id=CAK23305.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0880],[protein_id=CAK23306.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0881],[protein_id=CAK23307.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0882],[protein_id=CAK23308.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0883],[protein_id=CAK23309.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0884],[protein_id=CAK23310.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0885],[protein_id=CAK23311.1],[gene=None],[protein=Possible thiopurine S-methyltransferase]
[locus_tag=SynWH7803_0886],[protein_id=CAK23312.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0887],[protein_id=CAK23313.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0888],[protein_id=CAK23314.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0889],[protein_id=CAK23315.1],[gene=None],[protein=Uncharacterized conserved secreted protein]
[locus_tag=SynWH7803_0890],[protein_id=CAK23316.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0891],[protein_id=CAK23317.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0892],[protein_id=CAK23318.1],[gene=None],[protein=Possible protein kinase-like protein]
[locus_tag=SynWH7803_0894],[protein_id=CAK23320.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0895],[protein_id=CAK23321.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0896],[protein_id=CAK23322.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0897],[protein_id=CAK23323.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0898],[protein_id=CAK23324.1],[gene=None],[protein=Hypothetical protein with transmembrane domain]
[locus_tag=SynWH7803_0900],[protein_id=CAK23326.1],[gene=None],"[protein=Conserved hypothetical protein, weakly similar to two-component sensor histidine kinase]"
[locus_tag=SynWH7803_0902],[protein_id=CAK23328.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0903],[protein_id=CAK23329.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0904],[protein_id=CAK23330.1],[gene=None],[protein=DnaJ domain containing protein]
[locus_tag=SynWH7803_0905],[protein_id=CAK23331.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0906],[protein_id=CAK23332.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0907],[protein_id=CAK23333.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0908],[protein_id=CAK23334.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0909],[protein_id=CAK23335.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0910],[protein_id=CAK23336.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0911],[protein_id=CAK23337.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0912],[protein_id=CAK23338.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0913],[protein_id=CAK23339.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0914],[protein_id=CAK23340.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0915],[protein_id=CAK23341.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0916],[protein_id=CAK23342.1],[gene=uraA],[protein=Uracil permease]
[locus_tag=SynWH7803_0917],[protein_id=CAK23343.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0918],[protein_id=CAK23344.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0919],[protein_id=CAK23345.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0921],[protein_id=CAK23347.1],[gene=None],[protein=Predicted metal-binding protein]
[locus_tag=SynWH7803_0922],[protein_id=CAK23348.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0924],[protein_id=CAK23350.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0925],[protein_id=CAK23351.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0926],[protein_id=CAK23352.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0927],[protein_id=CAK23353.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0928],[protein_id=CAK23354.1],[gene=None],[protein=Possible beta-carotene ketolase]
[locus_tag=SynWH7803_0929],[protein_id=CAK23355.1],[gene=None],[protein=Carotenoid binding protein]
[locus_tag=SynWH7803_0932],[protein_id=CAK23358.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0933],[protein_id=CAK23359.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0934],[protein_id=CAK23360.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0935],[protein_id=CAK23361.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0938],[protein_id=CAK23364.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0941],[protein_id=CAK23367.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0942],[protein_id=CAK23368.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0943],[protein_id=CAK23369.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0944],[protein_id=CAK23370.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0945],[protein_id=CAK23371.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0946],[protein_id=CAK23372.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0948],[protein_id=CAK23374.1],[gene=None],[protein=Putative multicopper oxidase]
[locus_tag=SynWH7803_0949],[protein_id=CAK23375.1],[gene=dcd],[protein=Deoxycytidine triphosphate deaminase]
[locus_tag=SynWH7803_0951],[protein_id=CAK23377.1],[gene=sodC],[protein=Superoxide dismutase [Cu-Zn]
[locus_tag=SynWH7803_0952],[protein_id=CAK23378.1],[gene=None],[protein=Metallo-beta-lactamase superfamily hydrolase]
[locus_tag=SynWH7803_0954],[protein_id=CAK23380.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0955],[protein_id=CAK23381.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0956],[protein_id=CAK23382.1],[gene=None],[protein=Conserved hypothetical protein]
