[locus_tag=WB44_01725],[protein_id=AKN60049.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01730],[protein_id=AKN60050.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01735],[protein_id=AKN60051.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01740],[protein_id=AKN60052.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01745],[protein_id=AKN60053.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01750],[protein_id=AKN60054.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01755],[protein_id=AKN62061.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01760],[protein_id=AKN60055.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01765],[protein_id=AKN60056.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01770],[protein_id=AKN60057.1],[gene=None],[protein=plasmid partitioning protein ParA]
[locus_tag=WB44_01775],[protein_id=AKN60058.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01790],[protein_id=AKN60061.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01795],[protein_id=AKN60062.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01800],[protein_id=AKN60063.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01815],[protein_id=AKN60065.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01830],[protein_id=AKN60068.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01835],[protein_id=AKN60069.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01845],[protein_id=AKN62062.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01850],[protein_id=AKN60071.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01855],[protein_id=AKN62063.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01860],[protein_id=AKN60072.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01870],[protein_id=AKN62065.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01880],[protein_id=AKN60074.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01890],[protein_id=AKN60076.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01905],[protein_id=AKN60079.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01920],[protein_id=AKN60081.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01925],[protein_id=AKN60082.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01970],[protein_id=AKN60088.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01990],[protein_id=AKN60092.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_01995],[protein_id=AKN60093.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02145],[protein_id=AKN62076.1],[gene=None],[protein=1-deoxy-D-xylulose 5-phosphate reductoisomerase]
[locus_tag=WB44_02175],[protein_id=AKN60122.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02180],[protein_id=AKN60123.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02190],[protein_id=AKN62078.1],[gene=None],[protein=MFS transporter]
[locus_tag=WB44_02235],[protein_id=AKN60130.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02240],[protein_id=AKN60131.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02245],[protein_id=AKN60132.1],[gene=None],[protein=carbonic anhydrase]
[locus_tag=WB44_02250],[protein_id=AKN60133.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02260],[protein_id=AKN60134.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02265],[protein_id=AKN60135.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02270],[protein_id=AKN62082.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02280],[protein_id=AKN60137.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02285],[protein_id=AKN60138.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02290],[protein_id=AKN60139.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02390],[protein_id=AKN60156.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02395],[protein_id=AKN60157.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02400],[protein_id=AKN62086.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02405],[protein_id=AKN60158.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02465],[protein_id=AKN60168.1],[gene=None],[protein=acylphosphatase]
[locus_tag=WB44_02505],[protein_id=AKN60174.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02535],[protein_id=AKN60178.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02570],[protein_id=AKN60183.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02635],[protein_id=AKN62095.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02680],[protein_id=AKN60203.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02685],[protein_id=AKN60204.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02755],[protein_id=AKN60218.1],[gene=None],[protein=transporter]
[locus_tag=WB44_02760],[protein_id=AKN60219.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02765],[protein_id=AKN60220.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02770],[protein_id=AKN60221.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02775],[protein_id=AKN60222.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02780],[protein_id=AKN60223.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02785],[protein_id=AKN60224.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02790],[protein_id=AKN60225.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02795],[protein_id=AKN60226.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02800],[protein_id=AKN60227.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02805],[protein_id=AKN60228.1],[gene=None],[protein=dimethylallyltransferase]
[locus_tag=WB44_02815],[protein_id=AKN60229.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02825],[protein_id=AKN60231.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02830],[protein_id=AKN60232.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02835],[protein_id=AKN62096.1],[gene=None],[protein=isochorismatase]
[locus_tag=WB44_02850],[protein_id=AKN60234.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02855],[protein_id=AKN62097.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02860],[protein_id=AKN60235.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02870],[protein_id=AKN60236.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02880],[protein_id=AKN60238.1],[gene=None],[protein=acyltransferase]
[locus_tag=WB44_02885],[protein_id=AKN60239.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02895],[protein_id=AKN60240.1],[gene=None],[protein=diguanylate cyclase]
[locus_tag=WB44_02920],[protein_id=AKN60244.1],[gene=None],[protein=photosystem II protein]
[locus_tag=WB44_02930],[protein_id=AKN60246.1],[gene=None],[protein=cytochrome C551]
[locus_tag=WB44_02940],[protein_id=AKN60248.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02945],[protein_id=AKN60249.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02950],[protein_id=AKN60250.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02955],[protein_id=AKN60251.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02990],[protein_id=AKN60256.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02995],[protein_id=AKN60257.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03000],[protein_id=AKN62101.1],[gene=None],[protein=phosphoribosyltransferase]
[locus_tag=WB44_03005],[protein_id=AKN60258.1],[gene=None],[protein=nucleoside 2-deoxyribosyltransferase]
[locus_tag=WB44_03010],[protein_id=AKN60259.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03015],[protein_id=AKN60260.1],[gene=None],[protein=glutathione S-transferase]
[locus_tag=WB44_03025],[protein_id=AKN62102.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03030],[protein_id=AKN62103.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03035],[protein_id=AKN60262.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03065],[protein_id=AKN60266.1],[gene=None],[protein=glutathione S-transferase]
[locus_tag=WB44_03070],[protein_id=AKN60267.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03075],[protein_id=AKN60268.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03125],[protein_id=AKN60276.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03140],[protein_id=AKN62108.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03170],[protein_id=AKN60284.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03180],[protein_id=AKN60286.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03185],[protein_id=AKN62109.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03190],[protein_id=AKN60287.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03205],[protein_id=AKN60289.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03230],[protein_id=AKN60292.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03290],[protein_id=AKN60304.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03310],[protein_id=AKN60308.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03315],[protein_id=AKN60309.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03360],[protein_id=AKN60318.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03375],[protein_id=AKN60320.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03405],[protein_id=AKN60324.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_03410],[protein_id=AKN60325.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03415],[protein_id=AKN60326.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_03430],[protein_id=AKN60329.1],[gene=None],[protein=glutamine synthetase]
[locus_tag=WB44_03445],[protein_id=AKN60332.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03450],[protein_id=AKN60333.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03455],[protein_id=AKN60334.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03470],[protein_id=AKN60336.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03480],[protein_id=AKN60338.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03485],[protein_id=AKN60339.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03490],[protein_id=AKN60340.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03505],[protein_id=AKN60342.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03530],[protein_id=AKN60346.1],[gene=None],[protein=molecular chaperone Hsp33]
[locus_tag=WB44_03590],[protein_id=AKN60356.1],[gene=None],[protein=peptidase U32]
[locus_tag=WB44_03625],[protein_id=AKN60363.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03635],[protein_id=AKN60364.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03640],[protein_id=AKN62120.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03655],[protein_id=AKN60367.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_03660],[protein_id=AKN60368.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03665],[protein_id=AKN60369.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03735],[protein_id=AKN62126.1],[gene=None],[protein=photosystem II protein]
[locus_tag=WB44_03780],[protein_id=AKN60384.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03845],[protein_id=AKN60392.1],[gene=None],[protein=Mo-dependent nitrogenase]
[locus_tag=WB44_03885],[protein_id=AKN60399.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03900],[protein_id=AKN62134.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03955],[protein_id=AKN62137.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03970],[protein_id=AKN60412.1],[gene=None],[protein=photolyase]
[locus_tag=WB44_03975],[protein_id=AKN62138.1],[gene=None],[protein=hypothetical protein]
